S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,0,0,Kondempudi-(0320016),"IA NO.183,OS.38/2024",29-05-2024,"SENIOR CIVIL JUDGE,VIZIANAGARAM",ADATRAVU UMA MAHESWARA RAO S/O SATYANARAYANA,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
2,1,370,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
3,5/2,2.35,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
4,5/1,4.69,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
5,5/2,2.35,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
6,5/1,4.69,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
7,6,1.14,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
8,7,18.14,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
9,8/17,38,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
10,10,50,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
11,11,1.06,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
12,13,2.07,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
13,14,6.75,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
14,17,2.70,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
15,20,1.27,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
16,23,1.88,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
17,25,57,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
18,28,11.76,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
19,30,66,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
20,31,76,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
21,32,6,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
22,37/1,86,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
23,38,1.66,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
24,39,74,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
25,41,1.82,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
26,42,1.11,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
27,44/1,94,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
28,45/8,0.30,Kondempudi-(0320016),"IA NO.183,OS.38/2024",29-05-2024,"SENIOR CIVIL JUDGE,VIZIANAGARAM",ADATRAVU UMA MAHESWARA RAO S/O SATYANARAYANA,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
29,45/9,0.21,Kondempudi-(0320016),"IA NO.183,OS.38/2024",29-05-2024,"SENIOR CIVIL JUDGE,VIZIANAGARAM",ADATRAVU UMA MAHESWARA RAO S/O SATYANARAYANA,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
30,45/1,38,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
31,48,1.46,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
32,49,1.73,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
33,52/10,2.84,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
34,52/10,2.84,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
35,53,82,Kondempudi-(0320016),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Kondempudi,2026-02-24 02:28:37
