S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4/11,1.58,Bharinikam-(0332019),MEMO NO.G1/4225/2213,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
2,5/23,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
3,6/5,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
4,8,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
5,9,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
6,10/17,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
7,11/6,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
8,11/24,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
9,12,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
10,13,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
11,14,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
12,15,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
13,16/3,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
14,16/1,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
15,18/1,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
16,18/2,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
17,20/8,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
18,20/11,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
19,30,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
20,33/3,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
21,35,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
22,36,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
23,38,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
24,42/1,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
25,42/3,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
26,43/3,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
27,45/10,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
28,46/11,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
29,48,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
30,49/5,1154,Bharinikam-(0332019),W-4(2)/VSP/281B/2017,26-02-2018,DOCT.NO.1690/2017,INCOME TAX DEPARTMENT,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
31,49/5,24,Bharinikam-(0332019),W-4(2)/VSP/281B/2017,26-02-2018,DOCT.NO.2624/2015,INCOME TAX DEPARTMENT,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
32,51,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
33,52,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
34,53,-,Bharinikam-(0332019),MEMO NO.G1/4225/2013,26-10-2016,RC.NO.3795/2007/E1 DT.08.07.2016,GOVERNMENT LAND,ANAKAPALLI,PARAVADA,Bharinikam,2026-02-24 21:55:56
