S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,700,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
2,1,700,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
3,6/2,12.12,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
4,6/2,12.12,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
5,10,2.65,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
6,10,2.65,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
7,13/1,2.07,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
8,13/1,2.07,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
9,15,4.18,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
10,15,4.18,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
11,18,8.85,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
12,18,8.85,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
13,22,28.98,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
14,22,28.98,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
15,24/11,2.83,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
16,24/11,2.83,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
17,25,6.70,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
18,25,6.70,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
19,27/14B,0.02,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
20,27/14B,0.02,Cheedikada-(0308006),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
21,28/17B,0.01,Cheedikada-(0308006),RCNO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,CHEEDIKADA,Cheedikada,2026-02-24 02:56:40
