S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,2.48,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
2,2,2.08,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
3,3,2.02,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
4,4,2.25,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
5,6,0.66,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
6,7,1.10,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
7,8,0.88,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
8,9,0.85,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
9,10,0.70,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
10,13,140.86,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
11,14/6,0.54,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
12,14/1,2.48,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
13,14/2,2.14,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
14,14/3,2.05,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
15,14/4,0.96,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
16,14/5,0.66,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
17,14/7,1.10,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
18,14/8,0.43,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
19,15/2,0.64,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
20,15/3,2.65,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
21,15/4,1.36,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
22,15/1,0.24,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
23,15/1,0.23,Lovagavara varam-(0309010),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Lovagavara Varam,2026-02-24 19:23:03
