S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,207,0.53,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
2,208,0.51,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
3,212,0.45,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
4,213,0.51,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
5,240,12.98,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
6,246/1,0.18,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
7,247/1,0.08,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
8,249,0.98,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
9,250,0.59,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
10,251/7,0.07,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
11,255/7,0.14,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
12,262/5,0.07,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
13,265,0.69,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
14,266,1.17,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
15,267,3.24,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
16,269,0.76,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
17,278/1,0.10,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
18,279,0.92,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
19,284/8,0.04,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
20,284/9,0.18,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
21,285/15,0.34,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
22,286/2,0.33,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
23,286/3,0.01,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
24,294,0.41,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
25,295,0.44,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
26,299,1.02,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
27,300/1,0.19,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
28,300/6,0.36,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
29,302/2,2.86,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
30,303/1,10.82,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
31,304/2,0.14,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
32,305/1,0.72,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
33,306/1,0.23,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
34,307/1,0.24,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
35,308/15,0.52,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
36,310/1,0.40,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
37,311,32.98,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
38,312/1,0.40,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
39,313/8,0.40,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
40,313/12,0.05,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
41,316/17,0.58,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
42,318,0.57,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
43,323/9,0.07,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
44,330/7,0.16,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
45,331,0.47,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
46,332,0.39,Paidampeta-(0322028),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Paidampeta,2026-02-24 05:07:15
