S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,588,0.31,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
2,602,0.67,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
3,603,1.16,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
4,604,54.27,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
5,605,0.56,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
6,607/1,0.25,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
7,607/7,0.13,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
8,608/1,0.20,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
9,636,0.55,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
10,638,0.48,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
11,642,1.07,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
12,650,0.25,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
13,657/10,0.10,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
14,661/10,0.32,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
15,661,0.32,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,PROHIBITED LIST,GOVT,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
16,664,1.43,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
17,665,0.47,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
18,674,1.36,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
19,676,1.20,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
20,678,1.30,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
21,679,0.56,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
22,682,0.35,Alamanda Bheemavaram-(0322018),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Alamanda Bheemavaram,2026-02-24 04:47:06
