S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,0.69,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
2,3,1.01,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
3,7,1.16,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
4,8,1.08,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
5,9,0.97,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
6,11,1.44,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
7,12,0.95,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
8,15,0.60,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
9,17,0.68,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
10,18,1.10,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
11,19/1,0.54,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
12,19/2,0.55,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
13,19/2,4.26,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
14,20,1.64,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
15,22,5.28,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
16,22/14,0.22,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
17,22/3,0.14,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
18,22/4,0.32,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
19,22/6,0.22,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
20,22/8,0.63,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
21,22/9,0.69,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
22,22/10,0.34,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
23,22/11,0.20,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
24,22/12,0.20,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
25,22/4,0.32,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
26,22/3,0.15,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
27,22/5,0.17,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
28,22/14,0.20,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
29,22,0.55,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
30,22/11,0.35,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
31,22/8,0.58,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
32,22/9,0.61,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
33,22/10,1.33,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
34,22/12,0.17,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
35,22/13,0.16,Gottivada-(0337020),525/G1/2018,04-10-2018,COLLECTOR VSP,-,ANAKAPALLI,KOTAURATLA,Gottivada,2026-02-24 18:52:07
