S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3/6,0.88,BODIGANIDODDI-(1226006),E2/644/16DT14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
2,3,1.33,BODIGANIDODDI-(1226006),E2/644/16DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
3,3,4,BODIGANIDODDI-(1226006),E2/644/16DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
4,3,1.41,BODIGANIDODDI-(1226006),E2/644/16DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
5,3,1.33,BODIGANIDODDI-(1226006),E2/644/16DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
6,3,0.15,BODIGANIDODDI-(1226006),E2/644/16DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
7,3,1.34,BODIGANIDODDI-(1226006),E2/644/16DT14.03.18,20-03-2018,SEC 22-A[1] [A],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
8,7/4,2.75,BODIGANIDODDI-(1226006),E2/644/16DT14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
9,14,1.45,BODIGANIDODDI-(1226006),SEC-22-A (1),-,-,R BASANNA,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
10,14,4,BODIGANIDODDI-(1226006),SEC-22-A (1),-,-,R SANKAR,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
11,14,1.80,BODIGANIDODDI-(1226006),SEC-22-A (1),-,-,R MANJUNATHA,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
12,14,7.66,BODIGANIDODDI-(1226006),SEC-22-A (1),-,-,"R VEERABHADRAPPA, PULLANNA",ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
13,14,4,BODIGANIDODDI-(1226006),SEC-22-A (1),-,-,"R NAGABHUSHANAM, BASANNA",ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
14,14,4,BODIGANIDODDI-(1226006),GO 201 REV DT 5.5.16,01-11-2016,22A[1][E],R NAGABUSHNAM,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
15,14,7.66,BODIGANIDODDI-(1226006),GO 201 REV DT 5.5.16,01-11-2016,22A[1][E],R VEERABHADRAPPA,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
16,14,1.45,BODIGANIDODDI-(1226006),GO 201 REV DT 5.5.16,01-11-2016,22A[1][E],R BASANNA,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
17,14,4,BODIGANIDODDI-(1226006),GO 201 REV DT 5.5.16,01-11-2016,22A[1][E],R SHANKER,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
18,14,1.80,BODIGANIDODDI-(1226006),GO 201 REV DT 5.5.16,01-11-2016,22A[1][E],R MANJUNATHA,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
19,14,0.20,BODIGANIDODDI-(1226006),E2/644/16DT14.3.18,20-03-2018,22A[1][B],-,ANANTAPUR,BUKKARAYASAMUDRAM,BODIGANIDODDI,2026-02-25 02:58:24
