S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,3,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
2,1/B,0.32,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
3,4/1,64,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
4,4/5,1.85,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
5,4/4,1.27,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
6,4/2,8,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
7,5/1,3.79,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
8,6,72,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
9,7,1.38,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
10,10,3.40,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
11,15/1,2.04,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
12,19,4.48,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
13,19,2,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
14,21,3.58,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
15,23,6.04,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
16,23,1,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
17,24/5,3.47,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
18,24/1,1.09,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
19,24/7,1.18,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
20,24/12,2.48,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
21,24/4,1.36,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
22,25/7,0.18,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
23,25/5,2.35,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
24,25/1,5,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
25,25/5,2,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
26,25/3,2,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
27,25/5,2,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
28,25/3,1,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
29,25/3,1,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
30,25/3,3,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
31,25/3,1,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
32,25/1,0.50,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
33,25/1,0.50,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
34,25,35.37,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
35,25/3,0.72,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
36,25/3,0.28,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
37,25/3,1.60,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
38,25/3,2.83,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
39,25/3,0.68,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
40,25/3,0.37,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
41,25/3,0.17,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
42,25/3,1.13,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
43,25/3,0.55,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
44,25/3,0.18,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
45,25/3,0.89,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
46,25/3,1,Arle-(0322026),RC NO-3795/2007,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
47,25/2,2,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
48,25/3,1,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
49,25/3,1,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
50,25/3,3,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
51,25/3,5,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
52,25/4,5,Arle-(0322026),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Arle,2026-02-24 04:49:42
