S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,4.08,MADENAHALLI-(1201007),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATO ANNE-1 SEC22A(1)(A)",K FATHIMABEE,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
2,1/2,0.30,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
3,1/3,3.33,MADENAHALLI-(1201007),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATO ANNE-1 SEC22A(1)(A)",B RAHAMTHULLA,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
4,1/5,3.11,MADENAHALLI-(1201007),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE SEC 22A(1)(A),ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
5,1/5,3.11,MADENAHALLI-(1201007),RC NO E2/644/2016,23-03-2016,"DIST COLLECTOR,ATO ANNE-1 SEC22A(1)(A)",SIDHILINGAPPA,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
6,1/4,10.53,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
7,2/B,0.33,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
8,2/C,1.08,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
9,4/C,0.64,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
10,4/C,0.64,MADENAHALLI-(1201007),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE2 SEC22A(1)(B),ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
11,4/B,0.96,MADENAHALLI-(1201007),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE2 SEC22A(1)(B),ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
12,4/A,5.67,MADENAHALLI-(1201007),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE2 SEC22A(1)(B),ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
13,4/B,0.96,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
14,4/A,5.67,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
15,5,4.49,MADENAHALLI-(1201007),RC NO E2/644/2016,14-03-2018,"DIST COLL,ATP RC NO E2/644/2016",ANNE2 SEC22A(1)(B),ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
16,5,4.49,MADENAHALLI-(1201007),DI CO E2/644/2016,23-03-2016,ANNEXURE2 SEC 22[A][1][B],-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
17,6,11.41,MADENAHALLI-(1201007),DIST CO E2/644/2016,23-03-2016,ANNE SEC22(A)(1)(C),SRI ANJINEYA SWAMY TEMPLE,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
18,6,11.41,MADENAHALLI-(1201007),MEMO NO G1/7106/2014,20-08-2014,-,SRI ANJANEYA SWAMY TEMPLE,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
19,8/2,2.57,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
20,8/2A1,1,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
21,8/2A,2.27,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
22,8/2A2,2.57,MADENAHALLI-(1201007),E2/644/2016,14-03-2018,DIST COLLECTOR SEC 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
23,8/2A1,1,MADENAHALLI-(1201007),E2/644/2016,14-03-2018,DIST COLLECTOR SEC 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
24,8/2A,2.27,MADENAHALLI-(1201007),E2/644/2016,14-03-2018,DIST COLLECTOR SEC 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
25,9/3B5,2,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
26,9/3B7,1.80,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
27,9/3B3,2,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
28,9/3B2,2,MADENAHALLI-(1201007),RC NO E2/664/2016,22-03-2016,"DIST COLLECTOR, ATP ANNE IV 22-A(1)(D)",-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
29,9/3B5,2,MADENAHALLI-(1201007),E2/644/2016,14-03-2018,DIST COLLECTOR SEC 22(A)(1)(D),-,ANANTAPUR,D.HIRCHAL,MADENAHALLI,2026-02-25 03:31:11
