S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,7,8.11,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
2,14,3.30,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
3,21/2,64,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI JANARDHANA SWAMY TEMPLE,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
4,26,4.73,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI MALLIKARJUNA SAMETHA SRI JAGANNADHA SWAMY TEMPLE,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
5,28,0.50,Rajala-(0342020),IA NO 231/2022,26-04-2022,OS NO 136/2022 AT COURT ANAKAPALLI,KARANAM SATTI BABU,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
6,28,0.50,Rajala-(0342020),IA NO 231/2022,26-04-2022,OS NO 136/2022 AT COURT ANAKAPALLI,THOTA LAKSHMI,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
7,29,3.28,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
8,38/4B,1.40,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI JANARDHANA SWAMY TEMPLE,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
9,38/3,62,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI JANARDHANA SWAMY TEMPLE,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
10,38/9,27,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI JANARDHANA SWAMY TEMPLE,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
11,45,3.68,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,"SRI LAKSHMI VENUGOPALA SAMETHA SRI JAGANNADHA SWAMY TEMPLE,PUDIMADAKA",ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
12,45,3.68,Rajala-(0342020),RC NO L3/9570/2016,28-07-2016,COMMISSIONER ENDOWMENT DEPT,SRI JANARDHANA SWAMY TEMPLE,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
13,47/1B,0.37,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
14,48/3B,0.69,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
15,48/4A,0.07,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
16,51/2B,0.39,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
17,52/4A,0.02,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
18,52/3B,0.50,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
19,53,1.03,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
20,58/1A,0.15,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
21,58/1B1,0.07,Rajala-(0342020),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rajala,2026-02-24 23:01:24
