S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,94,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
2,14/2,20,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
3,15/2,10,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
4,16,15.22,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
5,23/18,64,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
6,23/19,99,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
7,23/4,8,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
8,23/1,45,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
9,23/2,2.90,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
10,23/3,1.48,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
11,23/5,56,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
12,23/6,1.56,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
13,23/7,32,Pudimadaka-(0343031),RC NO 3795/2007/E1,25-08-2018,DIST COLLLECTOR VSP,APIIC,ANAKAPALLI,ATCHUTAPURAM,Pudimadaka,2026-02-24 02:07:18
