S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4/1,0.05,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
2,4/18,0.29,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
3,6,7.55,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
4,7,0.54,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
5,12/35,0.31,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
6,13/1,0.16,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
7,14/20,0.10,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
8,14/1,0.70,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
9,15/15,0.15,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
10,15/1,0.13,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
11,31,4.08,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
12,32/14,0.07,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
13,32/15,0.05,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
14,32/16,0.03,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
15,32/17,0.04,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
16,32/19A,0.03,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
17,32/19B,0.03,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
18,32/13,0.04,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
19,32/12,0.02,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
20,32/11,0.03,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
21,32/19C,0.01,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
22,32/9,0.04,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
23,32/8,0.04,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
24,32/7,0.04,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
25,32/6,0.06,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
26,32/5,0.05,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
27,32/2,0.06,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
28,32/1,0.02,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
29,32/10,0.10,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
30,33/27,0.08,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
31,35/4,0.07,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
32,36/4,0.09,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
33,37/4,0.09,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
34,37/33,0.37,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
35,41,0.33,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
36,42/6,2.10,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
37,44/29,0.06,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
38,49/24,0.06,Sureddipalem-(0322016),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Sureddipalem,2026-02-24 05:17:55
