S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,0.06,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
2,2,0.78,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
3,6,0.31,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
4,7,0.60,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
5,9/9,0.05,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
6,9/4,0.05,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
7,13/7,0.15,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
8,13/11,0.50,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
9,18/2,0.47,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
10,19/7,0.34,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
11,20/2,0.77,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
12,21,0.54,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
13,23,0.39,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
14,24,1.58,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
15,25/1,1.25,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
16,26,1.23,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
17,27/1,0.28,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
18,29/4,0.44,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
19,31/5,0.13,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
20,37/5,0.06,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
21,37/20,0.21,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
22,38/10,0.16,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
23,39/8,0.04,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
24,42,2.04,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
25,43/2,0.29,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
26,44,0.85,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
27,46/1,0.36,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
28,47,1.64,Pappusettiseri-(0309007),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Pappusettiseri,2026-02-24 19:30:28
