S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,0.75,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
2,2/1,0.25,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
3,4/2,0.35,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
4,6,1.37,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
5,7,2.40,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
6,8/8,0.39,Pentakota-(0338010),EP.NO.162/2024 A.A.1146/2014,15-10-2024,THE PRINCIPAL DISTRICT JUDGE AT VISAKHAPATNAM,CHIKKALA VENKATA SAI KRISHNA AND OTHERS,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
7,9,2.12,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
8,10,1.34,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
9,11/3,0.36,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
10,14/4,0.31,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
11,15/3,0.28,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
12,16/5,0.23,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
13,17/5,0.37,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
14,18,0.36,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
15,20/1,0.66,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
16,21/1,0.27,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
17,23/2,0.21,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
18,24/1,0.56,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
19,25,0.78,Pentakota-(0338010),RC.NO.3795/2007/E1,20-09-2018,"DISTRICT COLLECTOR,VISAKHAPATNAM",ANNEXURE-1,ANAKAPALLI,PAYAKARAOPETA,Pentakota,2026-02-24 22:36:57
