S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,9,8.95,DUDDEKUNTA-(1216011),E2/644/2016,14-03-2018,-,-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
2,55/1,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
3,55/2,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
4,55/3,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
5,55/4,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
6,55/5,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
7,55/1,2,DUDDEKUNTA-(1216011),U/S5(1)ACT1977,23-03-2007,0,B.OBILESH S/O B.THIMMANNA,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
8,55/6,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
9,55/10,1.19,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
10,55/9,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
11,55/8,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
12,55/7,2,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
13,56/2,3.50,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
14,56/1,3.50,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
15,56/3,3.50,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
16,56/4,3.87,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
17,57/1,3,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
18,57/2,3,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
19,57/3,3,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
20,57/4,3,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
21,57/5,2.50,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
22,57/6,3,DUDDEKUNTA-(1216011),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,DUDDEKUNTA,2026-02-25 02:13:59
