S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/B1,0.02,GULIMIKONDLA-(1212009),RC NO E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
2,2/B2,1.26,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
3,2/B1,1.26,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
4,2/B2,1.26,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
5,9/B3,1.86,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
6,10/B1,0.02,GULIMIKONDLA-(1212009),RC NO E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
7,10/B4,3.25,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
8,10/B2,3.86,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
9,10/B3,1.30,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
10,10/B1,3.89,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
11,10/B2,1.08,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
12,10/B2,1.08,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
13,10/B2,1.08,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
14,10/B2,1.08,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
15,10/B3,1.30,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
16,10/B4,1.30,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
17,10/B4,0.65,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
18,10/B4,0.64,GULIMIKONDLA-(1212009),"F,BI,01/PROT/AP/GENL",02-05-2016,DT:23.12.2015 IN WA NO 343 OF 2015 232,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
19,11/B,1.15,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
20,11/B,1.15,GULIMIKONDLA-(1212009),F.NO.01/PROT/AP/GENI,02-05-2016,"DT.23.12.2015 IN WA NO.343/2015,232/2012",-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
21,13/C2,0.38,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
22,13/A2,2.86,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
23,13/B2,1.02,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
24,13/A2,2.86,GULIMIKONDLA-(1212009),F.NO.01/PROT/AP/GENI,02-05-2016,"DT.23.12.2015 IN WA NO.343/2015,232/2012",-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
25,13/B2,1.02,GULIMIKONDLA-(1212009),F.NO.01/PROT/AP/GENI,02-05-2016,"DT.23.12.2015 IN WA NO.343/2015,232/2012",-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
26,13/C2,0.38,GULIMIKONDLA-(1212009),F.NO.01/PROT/AP/GENI,02-05-2016,"DT.23.12.2015 IN WA NO.343/2015,232/2012",-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
27,14/B2,0.34,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
28,14/B2,0.34,GULIMIKONDLA-(1212009),F.NO.01/PROT/AP/GENI,02-05-2016,"DT.23.12.2015 IN WA NO.343/2015,232/2012",-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
29,15/A2,0.30,GULIMIKONDLA-(1212009),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,GULIMIKONDLA,2026-02-25 07:34:56
