S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,3.78,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
2,1/1,3.78,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
3,1/12,3,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
4,1/12,3,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
5,2/2,0.88,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
6,3,0.86,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
7,4/4,3.74,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
8,5/3,1.24,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
9,6,1.57,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
10,8,0.59,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
11,9/3,0.44,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
12,10/2,0.92,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
13,10/7,1.90,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
14,11/6,0.98,Veerabhadrapeta-(0308004),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Veerabhadrapeta,2026-02-24 03:19:01
