S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,20,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
2,4,27,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
3,35,40,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
4,40,65,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
5,51,67,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
6,57,6,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
7,88/2,0.30,Thimmarajupeta-(0343003),IA NO 451/2024 IN OS NO 415/2024,21-11-2024,PRINICIPAL CIVIL JUDGE JUNIOR DIVISION AT ANAKAPALE,POLIMERA OMKAR AND ADARI NAGAKRISHNA,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
8,88/3,0.30,Thimmarajupeta-(0343003),IA NO 451/2024 IN OS NO 415/2024,21-11-2024,PRINICIPAL CIVIL JUDGE JUNIOR DIVISION AT ANAKAPALE,POLIMERA OMKAR AND ADARI NAGAKRISHNA,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
9,107,44,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
10,138,12,Thimmarajupeta-(0343003),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,ATCHUTAPURAM,Thimmarajupeta,2026-02-24 02:10:34
