S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,264/2,20,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
2,264/4,10,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
3,264/6,62,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
4,265,25,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
5,266/1,44,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
6,266/2,1,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
7,267/3,7.61,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
8,268/8,50,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
9,269/1B,-,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
10,271/30,69,Chainulapalem-(0307028),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,DEVARAPALLE,Chainulapalem,2026-02-24 03:45:55
