S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,115,0.13,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
2,115,0.22,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
3,115,0.22,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
4,115,1.08,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
5,115,6.45,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
6,115,0.33,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
7,115,0.50,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
8,115,0.25,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
9,115,0.28,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
10,119,0.40,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
11,120,0.24,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
12,121,0.28,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
13,122,0.22,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
14,124,0.19,Seetampeta-(0307020),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Seetampeta,2026-02-24 04:05:33
