S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,21.40,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
2,1/1,21.40,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
3,2/6,29,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
4,2/12,0.60,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
5,2/2A,2.16,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
6,2/11,37.13,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
7,2/10,9.97,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
8,2/9,4.10,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
9,2/8,1.18,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
10,2/7,2.10,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
11,2/5,16.64,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
12,2/3,3.50,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
13,2/2,1.06,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
14,2/1,1.95,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
15,2/4,14.49,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
16,4/2,3.91,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
17,4/1,6.44,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
18,5/2,21.40,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2019,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
19,5/2,0.10,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
20,10/4,0.90,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
21,10/1,0.55,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
22,10/3,0.16,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
23,15/17,0.40,Chowduvada-(0322031),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
24,15/1,0.40,Chowduvada-(0322031),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
25,41/84,0.20,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
26,94/3,0.13,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
27,95/2,0.36,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
28,96/2,0.02,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
29,96/1,1.05,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
30,98/1,0.33,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
31,98/3,0.02,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
32,98/2,0.02,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
33,108/7A,0.10,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
34,109/1,1.55,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
35,109/4,0.15,Chowduvada-(0322031),RC NO3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
36,109/6,0.25,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
37,109/5,0.25,Chowduvada-(0322031),RC.NO.L3/9570/20196,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
38,110/6,0.09,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
39,112/19/A,0.15,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
40,112/19/B,0.01,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
41,115/11,0.63,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
42,116/2,0.36,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
43,117,0.55,Chowduvada-(0322031),RC.NO.3795/2007/E1,25-08-2018,PROHIBITED LIST,GOVT,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
44,118/1,0.06,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
45,126/1,2.21,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
46,127/1,0.23,Chowduvada-(0322031),RC.NO.L3/9570/2016,28-07-2016,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
47,128/1,0.12,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
48,135/30,0.31,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
49,136/8,0.91,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
50,136/1,0.21,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
51,137/2,0.03,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
52,138/2,0.09,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
53,141/1,0.41,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
54,142/3,0.21,Chowduvada-(0322031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,K KOTAPADU,Chowduvada,2026-02-24 04:52:03
