S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,0.72,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
2,3,1.05,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
3,4,0.61,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
4,5,0.66,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
5,6,0.42,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
6,8,0.80,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
7,9,0.82,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
8,11,0.76,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
9,12,0.76,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
10,13,0.80,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
11,14,0.96,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
12,16,0.71,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
13,17,0.39,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
14,20/1,0.56,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
15,22,21.78,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
16,23,0.90,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
17,24,2.03,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
18,25,0.14,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
19,26,0.24,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
20,27,0.82,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
21,28,0.13,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
22,29,0.77,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
23,30,0.88,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
24,31,0.95,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
25,32,44.50,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
26,33,0.34,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
27,34,0.27,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
28,35,0.93,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
29,36,0.54,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
30,37,4.37,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
31,38,0.91,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
32,39,0.41,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
33,40,0.28,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
34,41,0.52,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
35,42,0.78,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
36,43,0.95,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
37,44,0.64,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
38,45,0.83,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
39,46,2.61,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
40,47,0.68,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
41,48,0.89,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
42,49,0.26,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
43,50,1.91,Jalampalle-(0309020),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Jalampalle,2026-02-24 19:15:00
