S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,3,0.64,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
2,4,0.38,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
3,5,0.26,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
4,6,0.40,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
5,8,0.60,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
6,9,0.50,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
7,15,0.51,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
8,16,0.64,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
9,18/1,2.27,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
10,20,1.25,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
11,22,0.85,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
12,26/2,0.48,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
13,26/8,0.09,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
14,27/1,0.45,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
15,29/4,0.03,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
16,30/7,0.68,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
17,32,0.23,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
18,33,0.21,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
19,36/2,0.45,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
20,36/2,0.56,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
21,36/1,0.44,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
22,37,0.79,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
23,38,0.60,Madugula Koduru-(0309005),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,Madugula Koduru,2026-02-24 19:26:12
