S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/1,32,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
2,3/1,84,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
3,6/1,63,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
4,7/1,72,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
5,14/1,34,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
6,20,98,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
7,21,1.01,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
8,22,1.78,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
9,23,92,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
10,24,1.12,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
11,25/1,43,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
12,26/4,45,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
13,26/6,7,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
14,26/3-B,1.23,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
15,26/2,24,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
16,27/1,39,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
17,28/1,21,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
18,28/4,82,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
19,29,15.29,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
20,30/2,52,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
21,31,5.48,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
22,32/1,14,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
23,35/6,1.94,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
24,35/5-B,68,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
25,35/4-B,88,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
26,35/3-B,75,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
27,35/1,36,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
28,37/7,36,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
29,38/2,72,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
30,39/2,63,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
31,42/2,62,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
32,44,84,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
33,45,1.02,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
34,47/1,62,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
35,49,40,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
36,50,52,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
37,51/2,26,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
38,53/4,14,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
39,54/5,17,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
40,55/4,3,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
41,56/13,16,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
42,56/12,4,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
43,57/4,6,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
44,58/4,18,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLEECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
45,60/1,17,Bayyavaram-(0336014),3795/2007/E1,20-09-2018,DIST COLLEECTOR VSP,-,ANAKAPALLI,MAKAVARAPALEM,Bayyavaram,2026-02-24 19:43:07
