S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/3,0.64,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
2,4/15,0.15,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
3,6,1.78,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
4,8,0.53,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
5,11,2.08,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
6,13,8.84,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
7,14/1,0.21,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
8,15/9,0.12,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
9,17/1,1.20,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
10,19/3,0.31,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
11,33,2.11,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
12,36/1,0.56,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
13,37/18,0.14,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
14,49/6,0.05,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
15,49/3,0.17,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
16,49/11,0.13,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
17,49/10,0.13,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
18,49/4,0.14,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
19,49/5,0.05,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
20,49/7,0.04,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
21,49/8,0.04,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
22,49/9,0.05,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
23,51,1,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
24,52,1.02,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
25,53,1.64,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
26,54,1.36,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
27,55,0.96,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
28,56/2,0.29,M. K. Vallapuram-(0309026),I.A No.08/2026 in O.S No.04/2026,27-01-2026,Principal Junior Civil Judge Court Madugula,Thatikonda Subbamma Vs Adduri Peda Appa Rao,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
29,57,0.29,M. K. Vallapuram-(0309026),I.A No.11/2026 in O.S No.5/2026,27-01-2026,Principal Junior Civil Judge Court Madugula,Kotni Varahalamma Vs Adduri Satyavathi,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
30,60,0.13,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
31,61/3,0.30,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
32,63,0.24,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
33,66,4.84,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
34,67,0.48,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
35,69,0.87,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
36,71/9,0.20,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
37,72,5.30,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
38,75,1.90,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
39,76,3.96,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
40,78,3.64,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
41,82,5.55,M. K. Vallapuram-(0309026),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,MADUGULA,M. K. Vallapuram,2026-02-24 19:23:38
