S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2/20,39,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
2,3/3,5,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
3,4/2,52,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
4,5/2,10,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
5,5/3,20,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
6,5/4,4,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
7,5/7,8,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
8,5/6,5,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
9,5/7,3,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
10,5/5,4,Cherlopalem-(0334027),RC NO 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
11,7/43,12,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
12,8/26,6,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
13,9,67,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
14,12/89,23,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
15,15/2,10,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
16,16/1,1.50,Cherlopalem-(0334027),RC NO.L3/9570/2016,28-07-2016,-,"SRI KODANDA RAMASWAMY TEMPLE,RAMAGIRI",ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
17,26/9,10,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
18,27/14,10,Cherlopalem-(0334027),RC NO. 3795/2007/E1,28-09-2018,DISTRICT COLLECTOR VISAKHAPATNAM,GOVERNEMENT,ANAKAPALLI,MUNAGAPAKA,Cherlopalem,2026-02-24 20:05:49
