S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/3,1.24,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
2,1/4,1.14,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
3,1/5,89,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
4,1/7,64,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
5,1/8,57,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
6,1/11,59,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
7,1/12,1.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
8,1/13,1.11,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
9,1/14,1.26,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
10,1/15,1.24,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
11,1/16,1.24,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
12,1/17,1.10,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
13,1/19,36,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
14,1/20,58,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
15,1/23,35,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
16,1/24,1.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
17,1/25,1.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
18,1/26,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
19,1/27,19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
20,1/29,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
21,1/30,1.80,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
22,1/32,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
23,1/33,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
24,1/35,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
25,1/13,89,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
26,1/16,74,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
27,1/25,1.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
28,1/26,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
29,1/3,1.24,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
30,1/4,1.14,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
31,1/5,89,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
32,1/7,64,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
33,1/8,57,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
34,1/11,59,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
35,1/12,1.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
36,1/13,1.11,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
37,1/14,1.26,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
38,1/15,1.24,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
39,1/16,1.24,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
40,1/17,1.10,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
41,1/19,36,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
42,1/20,58,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
43,1/23,35,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
44,1/24,1.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
45,1/16,74,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
46,1/13,89,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
47,1/32,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
48,1/27,19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
49,1/29,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
50,1/30,1.80,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
51,1/33,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
52,1/35,1.19,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
53,1/10,89,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
54,1/31,69,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
55,1/34,69,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
56,2/3,74,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
57,2/4,74,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
58,2/5,77,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
59,2/8,74,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
60,2/10,77,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
61,2/15,74,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
62,2/19,2.18,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
63,2/2,1.36,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
64,2/28,1.16,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
65,2/30,3.41,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
66,2/31,40,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
67,2/34,99,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
68,2/34,99,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
69,2/28,1.16,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
70,2/30,3.41,Komira-(0319011),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Komira,2026-02-24 23:37:59
