S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,109,68,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
2,111,1.42,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
3,115,46,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
4,116,1.53,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
5,117/1,80,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
6,119,39,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
7,126,47,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
8,127,72,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
9,128/2,73,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
10,131/1,77,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
11,136,11.04,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
12,148,1.88,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
13,149,2.83,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
14,150/3,48,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
15,152,1.04,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
16,155/1,1.88,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
17,161/18,22,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
18,172/1,20,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
19,172/6B,92,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
20,173/1,3,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
21,173/2,10,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
22,174/14,1.06,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
23,176,46,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
24,180,44,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
25,181,8.90,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
26,188/21,1.07,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
27,188/1,25,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
28,189/1,25,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
29,191/2,15,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
30,191/3,29,Mycherlapalem-(0321004),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Mycherlapalem,2026-02-24 03:37:00
