S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,3.27,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
2,5/C,10,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
3,5/A,39,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
4,5/D,3.79,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
5,5/17,44,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
6,6/2,64,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
7,7/4,1.53,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
8,7/J,11,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
9,7/B,11,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
10,7/I,11,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
11,7/D,15,Dibbidi-(0320008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,BUTCHAYYAPETA,Dibbidi,2026-02-24 02:20:53
