S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,4/1,1.42,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
2,8,2.36,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,KALUVA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
3,9/4,0.52,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
4,13/9,0.06,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
5,16/1,1.23,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,DEVASTANAM LAND (GAYALU),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
6,17/17,0.42,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
7,26/7,0.28,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,BURRIAL GROUND,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
8,44,0.29,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
9,46/3,0.50,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
10,48/3,0.03,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
11,49/3,0.46,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
12,50/1,0.06,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
13,51/7,10.36,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
14,52/2,0.06,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
15,53/8,0.59,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
16,56,0.76,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
17,60,0.56,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
18,61,1.03,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
19,63/5,0.62,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,DEVASTANAM LAND (GAYALU),ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
20,64,2.08,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
21,66,2.99,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
22,70,2.38,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
23,71,3,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,RASTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
24,72,2.53,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
25,75/4,2.59,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
26,76,1.62,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
27,77,3.63,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
28,78,1.98,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
29,80,1.06,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
30,82,1.59,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
31,83,1.94,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
32,85,1,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
33,86/2,0.76,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,BURRIAL GROUND,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
34,87,3.13,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
35,88,1.48,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
36,90,3.34,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
37,92,1.59,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
38,94,1.27,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHAMPAVATHI RIVER,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
39,96,4,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
40,99,170,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,BANJARU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
41,104,18.07,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,CHEEMALAMETTA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
42,105,5.18,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
43,106,1.05,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
44,107,2.63,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
45,108,2.29,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
46,110/2,0.74,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
47,110/1,3.63,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
48,111,8.54,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
49,113,0.68,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GEDDA,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
50,116/2,2.68,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
51,116/1,4.28,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
52,116/3,2.42,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
53,118,4.72,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
54,123/1,5.39,Bheemavaram-(0306029),RC/823/E2/14/CO/VZM,22-03-2018,.,GAYALU,ALLURI SITHARAMA RAJU,ANANTHAGIRI,Bheemavaram,2026-02-21 10:49:53
