S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,99.50,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
2,2,3.86,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
3,2,3.86,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
4,4,2.14,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
5,5/3,0.42,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
6,5/6,0.18,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
7,7,11.98,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
8,8/12,0.28,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
9,9/3,0.56,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
10,10/5,0.72,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
11,10/4,4.24,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
12,10/2,3.23,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
13,10/1,0.68,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
14,11,52.51,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
15,14/5,3.74,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
16,17/2,42.45,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
17,21/1,0.08,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
18,22/1,0.30,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
19,23/5,0.12,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
20,27/1,0.26,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
21,28/11,0.30,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
22,29/1,0.30,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
23,36,11.36,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
24,39,0.84,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
25,40,0.62,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
26,44,0.62,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
27,45,1.17,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
28,47,0.30,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
29,58,5.10,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
30,61/1,1.76,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
31,62,2.76,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
32,63,0.91,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
33,66/4,0.17,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
34,67,1,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
35,68,0.58,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
36,69,0.80,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
37,71/2,0.35,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
38,72/2,0.66,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
39,72/4,0.23,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
40,73,0.85,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
41,75/1,1.60,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
42,76/7,0.39,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
43,76/6,2.59,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
44,76/5,0.52,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
45,76/4,0.53,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
46,76/1,0.52,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
47,76/3,1.31,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
48,76/2,2.12,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
49,76/1,4.55,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
50,77/1,8.10,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
51,77/2,1.84,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
52,79/2,0.22,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
53,79/3,1.02,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
54,81/4,1.07,Garisingi-(0307031),RC NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,DEVARAPALLE,Garisingi,2026-02-24 03:50:38
