S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,272,7.40,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
2,273/1,0.23,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
3,273,7.36,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
4,274,9.30,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
5,275,6.38,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
6,275/3,0.58,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
7,275/3,2,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
8,277,7.99,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
9,277/3,0.22,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
10,277/1,0.21,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
11,278,10.09,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,APIIC,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
12,280,8.88,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
13,280,3,Chatametta-(0342015),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Chatametta,2026-02-24 22:42:03
