S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
2,1/2,1,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
3,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
4,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
5,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
6,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
7,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
8,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
9,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
10,1/2,80,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
11,1/2,1,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
12,1/2,1,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
13,1/2,1,Jannavaram-(0321024),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHODAVARAM,Jannavaram,2026-02-24 03:32:24
