S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/2C2,4.45,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
2,1/2C1,4.25,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
3,2/1A,5.49,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
4,3/1A,3.04,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
5,3/1B,3.05,KALVAPALLE-(1216014),RCNO.E2/644/2016,22-03-2016,"DIST COLLECTOR,ATP,RECEIVED ON 30.4.2016",-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
6,3/1B,3.05,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,ANNEXURE -IV SECTION -22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
7,5,5.25,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
8,7/2,5.25,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
9,7/1,5.25,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
10,8/3,5,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
11,8/2,5,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
12,9/2,2,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
13,9/2,2.50,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
14,9/2,2.46,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
15,9/2,3,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
16,9/2,4,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
17,10/1,5.98,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
18,11/2,0.23,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
19,11,22.66,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
20,11/4,4.49,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
21,11/3,4.84,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
22,11/1,3.94,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
23,12/1,5.21,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
24,12/2,-,KALVAPALLE-(1216014),RC.NO.E2/644/2016,14-03-2018,ANNEXURE-I,-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
25,13/3,3.50,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
26,13/1,4.70,KALVAPALLE-(1216014),IA620/23 OS 506/23,25-01-2024,"JCJ,KLD",E.VENKATADRIVS E.MURAL&I/LAKSHMI,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
27,15,1.76,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
28,17,6.46,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
29,18/2,5,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
30,18/1,2.19,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
31,21/2,4.31,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
32,21/1,4.99,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
33,22/1,0.32,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
34,22/3,5.02,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
35,22/2,4.91,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
36,25/1,4.83,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
37,25/3,3.30,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
38,25/2,2.08,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
39,28/3,0.99,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
40,28/2,1.10,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
41,29/7,1.77,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
42,29/1,5.50,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
43,29/2,2.35,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
44,29/6,5.30,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
45,29/3,4.50,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
46,29/4,5.50,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
47,29/5,5.50,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
48,29/2,2.35,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
49,30/1,5,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
50,30/4,3,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
51,30/3,4.40,KALVAPALLE-(1216014),RCNO.E2/644/2016,14-03-2018,SECTION - 22(A),-,ANANTAPUR,BELUGUPPA,KALVAPALLE,2026-02-25 02:16:37
