S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/4,3.13,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C&IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
2,1/1,1.28,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C&IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
3,1/5,1.28,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
4,1/2,1.54,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C&IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
5,1/3,1.55,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C&IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
6,1/1,0,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C&IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
7,2,1.14,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
8,3,0.56,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
9,4/2,6.63,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C & IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
10,4/4A,0.06,ALAPALLE-(1061003),G1/5293/2015,18-06-2016,C&IG VIJAYAWADA,-,CHITTOOR,BAIREDDI PALLE,ALAPALLE,2026-03-19 21:38:27
