S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,6.70,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
2,2,44.17,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
3,3,36.09,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
4,6,2.10,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
5,9,21.98,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
6,16,2.95,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
7,17,4.33,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
8,20/1,10,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
9,20,4.39,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
10,20/3B,5,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
11,23,23.37,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
12,29,10.24,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
13,41,25.11,PALYAM-(1212014),RC.NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
14,41/5,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
15,41/12,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
16,41/11,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
17,41/4,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
18,41/3,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
19,41/1,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
20,41/2,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
21,41/10,3,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
22,41/6,2.70,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
23,41/7,1.35,PALYAM-(1212014),RC NO.E2/644/2016,14-03-2018,-,-,ANANTAPUR,PAMIDI,PALYAM,2026-02-25 07:40:29
