S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/14,42,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
2,1/15,1.93,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
3,1/16,1.93,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
4,1/5,33,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
5,1/2A,95,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
6,1/2B,1,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
7,1/4,32,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
8,1/10A,1.93,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
9,1/11B,1.93,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
10,1/1,1.05,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
11,1/6,2.50,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
12,1/7,79,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
13,1/8,45,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
14,1/9,16,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
15,1/13,22,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
16,1/12,1.31,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
17,1/14,42,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
18,1/12,1.31,Vellanki-(0308008),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Vellanki,2026-02-24 03:20:28
