S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,5,80,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
2,9,76,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
3,12,3.09,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
4,14,60,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
5,17,64,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
6,20/2,29,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
7,24,65,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
8,26,57,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
9,29,32,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
10,33,23,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
11,34,54,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
12,38,51,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
13,41,39,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
14,45,3.31,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
15,49,77,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
16,54,59,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
17,63,95,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
18,67,1.72,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
19,68,3.14,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
20,71,49,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
21,77,49,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
22,78,29,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
23,87,68,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
24,88,55,Machavani palem-(0319026),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Machavani Palem,2026-02-24 23:41:08
