S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,1.09,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
2,2/2Y,1.65,Rambilli-(0342028),RC.NO.17/37/2019/PLG,01-05-2020,UNAUTHORIZED LAYOUT,DTCP,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
3,2/2A/2,1.65,Rambilli-(0342028),RC.NO.17/37/2019/PLG,01-05-2020,UNAUTHORIZED LAYOUT,DTCP,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
4,2/2A/5,1.65,Rambilli-(0342028),RC.NO.17/37/2019/PLG,01-05-2020,UNAUTHORIZED LAYOUT,DTCP,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
5,2/P,3.08,Rambilli-(0342028),RC.NO.17/37/2019/PLG,01-05-2020,UNAUTHORIZED LAYOUT,DTCP,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
6,9/2A,2.73,Rambilli-(0342028),RC 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
7,9/2B,14,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
8,9/1B,17,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
9,9/1A,39,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
10,13,2.64,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
11,19/1,5.31,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
12,20,34,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
13,29,22,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
14,30,5.76,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
15,34/1,71,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
16,36,22.10,Rambilli-(0342028),RC 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
17,36/1,22.10,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
18,41/4,2,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
19,41/2,11,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
20,42/2,1.09,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
21,42/1,15,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
22,43,2.34,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
23,44,0.01,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
24,44,0.03,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
25,44,0.01,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
26,44,0.01,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
27,44,0.25,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
28,44,0.20,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT LAND,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
29,56,98,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
30,65/8,92.50,Rambilli-(0342028),RC.NO.17/37/2019/PLG,01-06-2021,UNAUTHORIZED LAYOUT,DTCP,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
31,67,1.52,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
32,72,1.58,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
33,75,68,Rambilli-(0342028),RC NO 3795/2007/E1,25-08-2018,DIST COLLECTOR VSP,STATE GOVT,ANAKAPALLI,RAMBILLI,Rambilli,2026-02-24 23:04:23
