S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1,2.54,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
2,3/1,0.36,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
3,7,3.58,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
4,8/3,0.74,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,JALLURI CINNAYYA,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
5,8/2,0.95,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,RAVADA ATTCENNA,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
6,8/1,0.55,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,GUNTALA APPANNA,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
7,12,0.54,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
8,13/2,14.56,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
9,14/2,0.05,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
10,14/5,0.10,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
11,21,1.23,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
12,23/1,1.21,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
13,24/7,0.38,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
14,25,1.95,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
15,27,4.77,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
16,28,1.98,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
17,30,0.58,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
18,35,1.05,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
19,36,1.38,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
20,38,0.56,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
21,39,0.50,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
22,42/1,1.13,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
23,42/2,0.14,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
24,46/1,1.23,Mamidipalem-(0333006),RC.NO.3795/2007/E1,25-08-2018,-,-,ANAKAPALLI,ANAKAPALLI,Mamidipalem,2026-02-24 01:32:31
