S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,15,39.31,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
2,22,1.20,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
3,23,94,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
4,25/20,67,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
5,33,97,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
6,35/1,32,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
7,36,3.14,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
8,41/3,33,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
9,41/2,21,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
10,44/2,70,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
11,49,2.14,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
12,50,82,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
13,51,1.12,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
14,55,1.20,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
15,56,73,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
16,58,1.60,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
17,59,1.35,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
18,61,1.54,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
19,62,68,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
20,64,50,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
21,65/1,52,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
22,66,1.67,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
23,69,1.31,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
24,75,1.42,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
25,76,1.10,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
26,77/11,30,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
27,78/1,10,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
28,79,1.26,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
29,80/2,78,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
30,86,43,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
31,87,3.19,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
32,88,37,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
33,89,71,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
34,90/1,22,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
35,90/2A,7.75,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
36,91/1A,5.05,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
37,92/4,0.15,Ravikamatham-(0319019),IA NO.771/2024 in OS No.110/2024,06-12-2024,"Senior Civil Judge, Vizianagaram",Mutsakarla Srinivasa Rao against Rongali Bhulakshmana Rao,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
38,92,5,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
39,96,1.42,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
40,97,1.10,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
41,98,88,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
42,100/2,1.70,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
43,101/3B,1.96,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
44,101/2A,6,Ravikamatham-(0319019),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Ravikamatham,2026-02-24 23:49:23
