S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,2,2.05,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
2,3,1.30,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
3,4/1,58,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
4,4/2,2.05,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
5,8/6,19,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
6,10,63,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
7,15/1,35,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
8,15/12,2.57,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
9,16/2,7,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
10,22,24,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
11,24/1,10,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
12,26,34,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
13,28,8,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
14,30/4,5,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
15,31,4.35,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
16,32/5,4.20,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
17,33/1,20,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
18,33/3,7,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
19,33/5,1.52,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
20,33/4,1.88,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
21,34,82,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
22,35,91,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
23,36,64,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
24,37,7.25,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
25,39/5,66,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
26,39/19,4,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
27,44/7,10,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
28,44/8,57,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
29,44/6,87,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
30,44/5,42,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
31,44/8,51,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
32,44/6,87,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
33,44/5,42,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
34,50/10,93,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
35,59,89,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
36,61,57,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
37,63/3,1.40,Diddi-(0319023),RCNO.3795/2007/E1,20-09-2018,DIST COLLECTOR,-,ANAKAPALLI,RAVIKAMATHAM,Diddi,2026-02-24 23:21:28
