S. No,Survey No,Extent(Unit),Village Name,Notification Number,Notification Date,Other Reference,Holder Name,_district,_mandal,_village,_scraped_at
1,1/20,0.76,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
2,1/10,0.17,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
3,2,2.95,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
4,4,0.27,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
5,7/15,0.53,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
6,7/23,0.04,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
7,7/27,0.08,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
8,7/15,0.02,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
9,7/23,0.04,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
10,7/27,0.08,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
11,8/27,0.38,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
12,14,0.70,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
13,19/1,0.29,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
14,20,0.74,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
15,21/1,0.28,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
16,22,0.40,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
17,28/1,0.33,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
18,29/1,0.09,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
19,31/1,0.36,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
20,32/3,0.09,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
21,32/3,0.09,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
22,36,0.43,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
23,37/1,0.16,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
24,37/24,0.64,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
25,37/10,0.26,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
26,37/1,0.16,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
27,38/1,0.61,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
28,39,0.81,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
29,42,0.68,Turuvolu-(0308011),RC 3795/2007/E1,25-08-2018,DISTRICT COLLECTOR,-,ANAKAPALLI,CHEEDIKADA,Turuvolu,2026-02-24 03:17:25
